,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=PI_FHJ_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
19825,0.17476676676676678,-1.2528705234693711,0.5211693548387096,2.9820850066662326,2.532338862295447,0.07142857142857142,0.9886511659944774,0.6184934017595308,2.7838102603763857,11,1.218071098750524,12.11868710326676,852,2.358280394842933,1.1867416915772817,0.09090909090909091,0.0011737089201877935,19.53606
19850,0.1771991991991992,-1.2335440238251767,0.522884161290687,2.950826886654746,2.5378920815968415,0.07142857142857142,0.9944189339747145,0.6162623854662133,2.8253392727649436,11,1.2521726334662882,11.915395665861784,811,2.3625817476377855,1.1785830038244636,0.09090909090909091,0.0012330456226880395,19.64828
19875,0.14986586586586587,-1.1336187543600138,0.44951775361350826,2.999467230355438,2.4076989124212935,0.1,0.8467925468664395,0.5419861604638114,2.592957116380137,10,1.0472765914399456,12.208295896975143,836,2.4554707408281096,1.205705794947994,0.1,0.0011961722488038277,19.55209
19900,0.15484084084084085,-1.1492460090033327,0.4531502527701279,2.926555102060676,2.4087972508591067,0.1,0.8482119803449264,0.5392084610113391,2.595307735391126,8,1.0504551882664797,11.703483997916546,861,2.4351907197047598,1.1899109792284868,0.125,0.0011614401858304297,19.60019
19925,0.15824824824824824,-1.1508421247342338,0.45371623758618507,2.8671169672249914,2.4089199355185382,0.1,0.8483442022804689,0.5408311721171485,2.5964166413604617,8,1.0518417739643917,11.364647434087958,886,2.4383679484134295,1.1920031229087666,0.125,0.001128668171557562,19.43985
19950,0.1594734734734735,-1.1388518488445898,0.4529294349523582,2.8401553254416174,2.407031823337114,0.1,0.8460268183352083,0.5362742759581707,2.5974705095463944,8,1.0532170009224364,11.27598505911759,911,2.4465065259453507,1.18401286066687,0.125,0.0010976948408342481,19.45588
19975,0.1627087087087087,-1.1143741675798138,0.4528072053449485,2.7829315894553144,2.4093885033390077,0.1,0.8489823708630724,0.5378415956098581,2.6156055528961226,8,1.0710638446300829,11.119045630446282,936,2.4611519191474893,1.1877938099508165,0.125,0.0010683760683760685,19.50399
20000,0.1665005005005005,-1.0864221888226007,0.4541945723664434,2.7278871294748934,2.4124409247668925,0.1,0.8527419692381168,0.542582995659336,2.6342673671920607,8,1.0891549470085942,10.943842527499793,961,2.453991422590707,1.1946047545931064,0.125,0.001040582726326743,19.56812
20025,0.16961161161161162,-1.0668807274784857,0.45409048523978707,2.677237017708403,2.4137909398920816,0.1,0.8544319566216098,0.5461455837395687,2.6456629881639886,8,1.099425871772176,10.71480848987558,986,2.448283774338249,1.2027241298640534,0.125,0.0010141987829614604,19.39173
20050,0.172978978978979,-1.0600510790908446,0.4555050171869032,2.6332969466900242,2.4167638931532083,0.1,0.8580933259797707,0.544147772646783,2.6472972972972975,8,1.1012561539316157,10.41539072847682,887,2.443667707302062,1.1946032471987194,0.125,0.0011273957158962795,19.48795
20075,0.17583783783783785,-1.0257598761768973,0.45240291013423506,2.572841634639824,2.410665534186738,0.1,0.8506223218676957,0.5416197014721453,2.6296849087893865,8,1.0845665743663295,10.154516907585705,912,2.4310798684413224,1.1972064930162325,0.125,0.0010964912280701754,19.37569
20100,0.1779119119119119,-1.008946587025712,0.4525301855581937,2.543563163900185,2.409526662672259,0.1,0.8492118325160617,0.543069980982817,2.6303139306736427,8,1.084515712724751,9.964765357708217,937,2.433011021725964,1.2000745990302126,0.125,0.0010672358591248667,19.29549
20125,0.18097297297297296,-0.9849745911473732,0.45246471082791273,2.5001783603095538,2.4094845360824744,0.1,0.8491517837751554,0.5462741714235143,2.614134462678666,8,1.0689738070365993,9.768503382541558,881,2.4286255997910704,1.2073298941346178,0.125,0.0011350737797956867,19.29549
20150,0.14268468468468468,-0.9754038769774218,0.3675688568983177,2.576091874966111,2.301010101010101,0.1,0.7032259586574936,0.4459036634816405,2.4358089982371425,8,0.8791569600013391,10.72335736140642,930,2.598407970485006,1.2131160056495018,0.125,0.001075268817204301,19.31153
20175,0.14376576576576577,-0.974237074414047,0.36969266546907853,2.5714930359109984,2.299125313934355,0.1,0.7005157049727094,0.44381779950146916,2.4290069354469934,8,0.8711134824419215,10.585332718138009,931,2.595738275615215,1.2005047461202352,0.125,0.0010741138560687433,19.35965
20200,0.14406206206206207,-0.9682560702886542,0.36944649036256755,2.5644953645284465,2.2985474667127788,0.1,0.6996805025413263,0.44088995122222374,2.4281340884739016,8,0.8699250299278477,10.525006372673975,956,2.583946263916203,1.1933797254090652,0.125,0.0010460251046025104,19.35965
20225,0.14706706706706707,-0.9549865575575888,0.37120882112714404,2.5240784937790424,2.299047297866959,0.1,0.7004657621926182,0.44251293220800436,2.424448090692124,8,0.8656514476275741,10.278362631592108,975,2.56626529158638,1.1920862517877442,0.125,0.0010256410256410256,19.31153
20250,0.14987187187187187,-0.9496672076654241,0.3690306033849401,2.462307294729934,2.2966165101005904,0.1,0.6969335311313222,0.43833237600352654,2.411730119065118,8,0.8502171235582902,10.000097723052868,775,2.5498916564327083,1.1877941070006515,0.125,0.0012903225806451613,19.29549
20275,0.15095295295295294,-0.9476291780178661,0.36914629779445896,2.4454393940177486,2.2976721149083703,0.1,0.6985189963055218,0.4370499064999138,2.4161595424884523,8,0.8550025361709532,9.874833909115068,800,2.552428566146304,1.1839476898756918,0.125,0.00125,19.35965
20300,0.15135335335335334,-0.9340745456741287,0.36942633033954575,2.4408202537612347,2.2969816596759602,0.1,0.6975124339258363,0.4392931310432402,2.40711748930927,8,0.8440256981952307,9.81473385857033,825,2.5439737364916306,1.18912241755881,0.125,0.0012121212121212121,19.13504
20325,0.15156756756756756,-0.9269107893158457,0.36887779362815026,2.433751491483873,2.2953069778910167,0.1,0.6950475203509533,0.4412347440164844,2.406700288184438,8,0.8430867573331657,9.765446552300855,850,2.554027765501061,1.1961542593189387,0.125,0.001176470588235294,19.10295
20350,0.15023823823823823,-0.9292884029057453,0.36991631576142,2.46219817337601,2.2961124896608767,0.1,0.6962422721916997,0.4394621821864506,2.401441782567538,8,0.8367289247615637,9.827113115225943,875,2.5722239582686965,1.1880043227665706,0.125,0.001142857142857143,19.119
20375,0.14941541541541542,-0.9369015204544858,0.36707622633419534,2.4567493609252016,2.2935119296776896,0.1,0.6924030616815793,0.43581257620623587,2.399557358908152,8,0.8344690861397572,9.829204006325778,900,2.5832656834156476,1.1872536136662286,0.125,0.0011111111111111111,19.19923
20400,0.14945945945945946,-0.9372504425944598,0.36601701158663186,2.4489384138707737,2.2908283031522467,0.1,0.6884163827994312,0.43005826803295155,2.4000897062121553,8,0.8349189809688484,9.82232602706911,925,2.5819072526452436,1.1749679780420859,0.125,0.001081081081081081,19.119
20425,0.1505045045045045,-0.9286754978767733,0.3670271492610772,2.43864561043814,2.2909332447691795,0.1,0.688554135542897,0.43030448142383976,2.3870277449822903,8,0.8187710279212295,9.693835049106614,950,2.562796250054144,1.1724050449405625,0.125,0.0010526315789473684,19.26341
20450,0.15046246246246248,-0.9360768154077417,0.3688195220607802,2.4512394388919008,2.2923420443268276,0.1,0.6906432339323597,0.4340970780775986,2.4008389138273603,8,0.8375904073317757,9.743512285625936,975,2.577329207410994,1.1769905119232298,0.125,0.0010256410256410256,19.13504
20475,0.15236436436436437,-0.9247781952145407,0.37353165322050824,2.4515683491924927,2.297583447829952,0.1,0.6984021102868053,0.43840170288807717,2.4098952690501987,8,0.8487953472354044,9.65434988179669,978,2.565977689332332,1.1736668073730125,0.125,0.0010224948875255625,19.13504
20500,0.1529029029029029,-0.9137615891937705,0.37555482815057284,2.4561654554659396,2.2986856868087835,0.1,0.700038872923201,0.4412045826513912,2.414171084682619,8,0.8543064657470243,9.627464390151873,990,2.560668054681542,1.174807377192065,0.125,0.00101010101010101,19.07085
20525,0.15397597597597598,-0.9092560248600009,0.3789704983682438,2.461231344475274,2.301927025746328,0.1,0.7047778219928149,0.4503257011350782,2.438054343235253,8,0.8813795711673694,9.681795511221946,730,2.5558003788089585,1.1882869592067793,0.125,0.0013698630136986301,19.21527
20550,0.1540860860860861,-0.9426597591339454,0.37837486682431204,2.4556069690349487,2.3019524148288673,0.1,0.7047917027439536,0.45071849907751477,2.429441837663702,8,0.8710067722586238,9.594024935309339,755,2.556154193865579,1.1911956596387612,0.125,0.0013245033112582781,18.95849
20575,0.15422822822822824,-0.9424767288581801,0.3790386437685787,2.4576476571310546,2.3012057687761054,0.1,0.7037042112222655,0.45461271856380703,2.4161434977578473,8,0.8542652111787398,9.62087030394563,780,2.5575760948794968,1.1993835616438357,0.125,0.001282051282051282,19.0548
20600,0.1557837837837838,-0.9419037805498713,0.3811396406816254,2.4465938072901006,2.3051453443183583,0.1,0.7094661064863957,0.45121700465211917,2.422450669242445,8,0.8617493704837702,9.549596973186379,805,2.549665371485319,1.183862701463349,0.125,0.0012422360248447205,19.18318
20625,0.1581141141141141,-0.9522173604012104,0.3838663931727823,2.4277806906962036,2.3084596055737454,0.1,0.7142833060614013,0.45492415609410214,2.418484114162628,8,0.8567366107395761,9.364547954067605,830,2.529473738748517,1.1851106639839033,0.125,0.0012048192771084338,19.119
20650,0.16012412412412413,-0.9514618459161728,0.38764972118726715,2.420932656510714,2.3122529644268774,0.1,0.7197169857304605,0.45366457452926906,2.4280647751605997,8,0.8670986629903461,9.394715996458693,855,2.5303787976666228,1.17029511369134,0.125,0.0011695906432748538,19.29549
20675,0.1608848848848849,-0.9348963944935206,0.3881809810607003,2.412787138695152,2.3107407407407408,0.1,0.7175123131960147,0.45199223513600956,2.415093085106383,8,0.8505138912672344,9.267359992637246,788,2.522007092306909,1.1643853181599615,0.125,0.0012690355329949238,18.95849
20700,0.1606906906906907,-0.9288240457664031,0.3870055441350526,2.4083880806759956,2.30814385495616,0.1,0.7137509489157494,0.4525260075998256,2.4043158800556035,8,0.8360663602423447,9.280807243071393,813,2.5288529895838097,1.1693010977690501,0.125,0.0012300123001230013,19.0548
20725,0.159975975975976,-0.8970753749952634,0.38571857636281726,2.4111031297645695,2.3047932401106705,0.125,0.7089924711947544,0.45594934174300444,2.3972891169890773,8,0.8270567350645426,9.384361259102436,838,2.5452194748954167,1.1820777366815909,0.125,0.0011933174224343676,18.97455
20750,0.15953353353353353,-0.8726105131661213,0.38552085032690403,2.4165505633075477,2.3029235382308846,0.125,0.7062800242981104,0.4537753962377803,2.3896378535553793,8,0.8177874222347523,9.332886371517743,863,2.5415209338552858,1.177045018065818,0.125,0.0011587485515643105,19.0548
20775,0.15994394394394396,-0.869439376862701,0.38475692184449006,2.4055735550658737,2.302029506477945,0.125,0.7049602775746172,0.4586441696289992,2.3867899947889524,8,0.813607450311231,9.380551550946379,888,2.5523647645362737,1.1920361755424707,0.125,0.0011261261261261261,19.18318
20800,0.16177777777777777,-0.8664772304701285,0.38566726066726065,2.38393224313554,2.303059414720662,0.125,0.7064640437037886,0.46022671022671024,2.3742339121552605,8,0.7972787966917441,9.230608687674877,884,2.5347248432812393,1.1933258463019414,0.125,0.0011312217194570137,19.03875
20825,0.16265865865865867,-0.8685983580851775,0.3854494879873966,2.3696831829670217,2.3023820026466697,0.125,0.7055379761142845,0.46295293422607325,2.3632822317165116,7,0.7830119610388621,9.153553703956655,909,2.5414385006757696,1.2010728997030367,0.14285714285714285,0.0011001100110011,18.95849
20850,0.16314314314314315,-0.8756951432348556,0.38630506810651616,2.367890311930357,2.3023476925327286,0.125,0.7055097207589359,0.46867100257700334,2.3849132009491694,8,0.8086831717654582,9.204959548965233,934,2.551601577574449,1.2132147395171538,0.125,0.0010706638115631692,18.94244
20875,0.16572372372372374,-0.8652434886516133,0.38793655395692145,2.340863125931483,2.3029977051061388,0.125,0.7064334008515569,0.4741178318172483,2.392963843668069,8,0.8187332443873814,9.08428457959832,959,2.547098487982236,1.222153022140566,0.125,0.0010427528675703858,18.87822
20900,0.16866666666666666,-0.8487207268779713,0.38868117128986696,2.3044338218766818,2.3039470906916204,0.125,0.7078918543216708,0.475032344597562,2.4036636636636635,8,0.8341333373530034,8.907065606006435,984,2.5443265736736773,1.222164539180358,0.125,0.0010162601626016261,18.94244
20925,0.16811411411411412,-0.8453620727170686,0.3866719064461196,2.3000561760308282,2.302836879432624,0.125,0.7062040047196468,0.47595060317006654,2.406345957011259,8,0.8365541919336719,8.922753500022365,787,2.576224276364254,1.230890052356021,0.125,0.0012706480304955528,18.97455
20950,0.16803003003003003,-0.850539404795422,0.3877709070546044,2.3077476507342327,2.300558422280342,0.125,0.702730251626807,0.4751998665570528,2.4103462863358915,8,0.8427050423334158,8.954371002132197,812,2.5641683091313667,1.225465494991704,0.125,0.0012315270935960591,18.89428
20975,0.16991391391391392,-0.8155739511826571,0.38916250353473464,2.2903510052266935,2.303598828288464,0.125,0.7070974779564533,0.48621453482891885,2.400581733566027,8,0.829993003127094,8.89045470787922,837,2.548775609987113,1.2493869024190865,0.125,0.0011947431302270011,18.87822
21000,0.17187587587587588,-0.782196645737631,0.39207007408097655,2.2811233518549106,2.304847986852917,0.125,0.708905329275452,0.4923239994408983,2.4140156490947513,8,0.8485398019369139,8.83358194002271,862,2.537325729081728,1.2557040998217468,0.125,0.001160092807424594,18.9906
21025,0.17381781781781783,-0.7733851710672183,0.39157126074036536,2.252768246985931,2.307227689175433,0.125,0.7123911891706302,0.4957614429522471,2.4319453076445,8,0.8686436779342385,8.77362047551455,887,2.538631791431142,1.2660823013795335,0.125,0.0011273957158962795,18.95849
21050,0.17627827827827827,-0.7531481748900547,0.39494156795493524,2.240443756385392,2.3104777091223174,0.125,0.7170760449230104,0.5039238623070721,2.4602716939284726,8,0.8986904030746244,8.707900896524313,912,2.536876060047592,1.2759453630481667,0.125,0.0010964912280701754,18.86216
21075,0.17932732732732734,-0.7309165860805326,0.3973362806171434,2.2157040231346494,2.3138083474190614,0.125,0.7219362553101462,0.5012726907361511,2.4757940008822232,8,0.9174439809052455,8.530751510409875,937,2.5108374026055635,1.261582984462364,0.125,0.0010672358591248667,18.94244
21100,0.17992592592592593,-0.7102254956956313,0.3952800062310149,2.196904110382339,2.314784648465498,0.125,0.7234159313527514,0.4953211754364492,2.482489404416685,8,0.9252367479744367,8.47183189934714,962,2.524702404112386,1.2530893736805067,0.125,0.0010395010395010396,18.89428
21125,0.179977977977978,-0.7007334934443981,0.39331916928998095,2.185373864674195,2.311498986729424,0.125,0.7187178589707265,0.49462174217733235,2.4877475662974153,8,0.9309703957684734,8.50322356567608,987,2.5361487559036515,1.2575581888628073,0.125,0.0010131712259371835,18.81399
21150,0.182008008008008,-0.6583488715431556,0.39384906449022694,2.1639106366841743,2.3117050810252437,0.125,0.7190435880544767,0.4931527944298395,2.499247449690618,8,0.9436818483661464,8.455528351353108,826,2.5385448665579604,1.2521365134335027,0.125,0.0012106537530266344,18.97455
21175,0.18268468468468468,-0.6367128291399655,0.3943847190715718,2.1588274887535492,2.311813451532087,0.125,0.719187148817909,0.4913042048854259,2.491497165721907,8,0.9359254938694741,8.358706137060299,851,2.5215655345321935,1.2457485828609538,0.125,0.0011750881316098707,18.87822
21200,0.18345945945945946,-0.6302705141531253,0.3943778781728104,2.149673172126397,2.31473771856786,0.125,0.7233637173352033,0.49191383487199636,2.519309227072039,8,0.9672262937109454,8.39063611476364,876,2.5233761050851644,1.2473159933591589,0.125,0.001141552511415525,18.89428
