,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=PI_BDF_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
24750,0.1701981981981982,-0.1756809792708351,0.3116780765520973,1.8312654296677322,2.2078993417215234,0.14285714285714285,0.5545954372530727,0.35110687651445643,2.258379359915261,7,0.6347207704227559,7.257826086956522,720,2.637599445221696,1.1265048873457373,0.14285714285714285,0.001388888888888889,18.23555
24775,0.16952552552552552,-0.1723501098534411,0.31135596022579654,1.8366317359028954,2.205353408615642,0.14285714285714285,0.5500503182716815,0.35780249887810295,2.2424690992524607,7,0.6084099391298944,7.305682025132034,745,2.649011494762728,1.1491750426702068,0.14285714285714285,0.0013422818791946308,18.41237
24800,0.16996196196196195,-0.16199396792425244,0.31324208443271767,1.8430128766271967,2.203413704532273,0.14285714285714285,0.5466226527156994,0.356648134187712,2.237841832963784,7,0.5998030904722005,7.3200891878061265,770,2.651870395007087,1.138570300455007,0.14285714285714285,0.0012987012987012987,18.31593
24825,0.1701041041041041,-0.16936734480713395,0.31362764367342616,1.8437394284236983,2.203771088322858,0.14285714285714285,0.5472587125014274,0.3650005296173809,2.236944604731679,7,0.6003106066582795,7.342895373561111,795,2.656410853654634,1.1638021615130592,0.14285714285714285,0.0012578616352201257,18.47665
24850,0.1699019019019019,-0.15000389226991545,0.31377701317370915,1.8468128352964404,2.2051175886054986,0.14285714285714285,0.5496195084858194,0.36648363302146914,2.2295340501792116,7,0.5877187650063158,7.381295627166138,820,2.650156715717585,1.167974764354651,0.14285714285714285,0.0012195121951219512,18.63732
24875,0.16844044044044043,-0.1536101577260572,0.31073500047542074,1.8447767036402096,2.1997475809844342,0.14285714285714285,0.5400927764507752,0.36940192069981936,2.2285960131937474,7,0.5869806269582234,7.4957293710868145,845,2.670368170071292,1.1888004895960833,0.14285714285714285,0.001183431952662722,18.21947
24900,0.168990990990991,-0.13535088439282197,0.3106230230657142,1.8381040388257959,2.2044728434504792,0.14285714285714285,0.5485194305645099,0.3667649950835792,2.2242258782958544,7,0.5797849253697223,7.487366847318258,870,2.6632960786366953,1.1807398932112891,0.14285714285714285,0.0011494252873563218,18.3963
24925,0.16977377377377378,-0.11445971339714225,0.3122685785712601,1.8393216551065354,2.205647176411794,0.14285714285714285,0.5506035593169049,0.37551001155633124,2.222811671087533,7,0.5781576822194856,7.494933982582639,895,2.671780347388104,1.2025225633473056,0.14285714285714285,0.0011173184357541898,18.31593
24950,0.17036436436436436,-0.12341511454835648,0.3119733950668061,1.8312127435264423,2.2066328650984954,0.14285714285714285,0.5523285096749132,0.3714467019988954,2.2184868051656372,7,0.5708436490124404,7.473842757175467,920,2.657750790464379,1.1906358294410126,0.14285714285714285,0.0010869565217391304,18.46058
24975,0.16950350350350352,-0.150364568066492,0.31223499120082204,1.8420562687329254,2.2079679278376347,0.14285714285714285,0.5546779308559067,0.37443159672599713,2.2130541012216405,7,0.5612787163807428,7.476725731463675,945,2.6577576576781983,1.1991980632470873,0.14285714285714285,0.0010582010582010583,18.28378
25000,0.17086886886886887,-0.13685192859817358,0.3132432717430784,1.8332378145692119,2.2093215436740765,0.14285714285714285,0.5570960239278945,0.3717676832768984,2.2205892644691723,7,0.5735537049006236,7.423179891425597,970,2.6563812386463175,1.1868337385449785,0.14285714285714285,0.0010309278350515464,18.29985
25025,0.17237837837837838,-0.1299612452966573,0.31512258574033425,1.8280864961417949,2.2116889468536027,0.14285714285714285,0.5612293795407369,0.37851178240014866,2.2035835023664636,7,0.5431651095091479,7.33585426442175,995,2.643602772954637,1.2011572623742306,0.14285714285714285,0.0010050251256281408,18.12299
25050,0.17246646646646646,-0.13156261221915053,0.31540274182502004,1.8287772010818428,2.211721611721612,0.14285714285714285,0.5613434061086784,0.3781327266184545,2.19804318488529,7,0.5335499904116442,7.278869644484959,434,2.6280773417554766,1.1988885208494349,0.14285714285714285,0.002304147465437788,18.23555
25075,0.17042242242242242,-0.1836835401804301,0.3116204214928459,1.8285177329567528,2.2089266383545674,0.14285714285714285,0.5564614451617108,0.3737988393675258,2.1893491124260356,7,0.5183050780780984,7.36301407673199,459,2.6454499990683726,1.1995325517397368,0.14285714285714285,0.002178649237472767,18.36415
25100,0.17200600600600602,-0.13482593114884783,0.3134885994622717,1.8225444956342134,2.2102412604628263,0.14285714285714285,0.5587454491380871,0.3806464378411723,2.1954887218045114,7,0.529623724125244,7.293577479187966,484,2.63203995117663,1.2142273706096385,0.14285714285714285,0.002066115702479339,18.25163
25125,0.17384784784784785,-0.12058867525129091,0.31514216290291003,1.812746989992786,2.212287793047696,0.14285714285714285,0.5623363156329364,0.3764754655273674,2.1936522847748776,7,0.5266787457516956,7.174617461746174,509,2.621075958047705,1.1946210626324638,0.14285714285714285,0.0019646365422396855,18.38022
25150,0.17502902902902903,-0.11011218667354841,0.31788806661557645,1.8162019659199153,2.2143255517488645,0.14285714285714285,0.5658928945812219,0.38422912830132566,2.239914649596586,7,0.6013043899785102,7.222569280499764,534,2.634880111516707,1.2086931491076567,0.14285714285714285,0.0018726591760299626,18.25163
25175,0.17583183183183182,-0.12241952030890399,0.3197499658423282,1.8184987468488742,2.213874655104454,0.14285714285714285,0.5650863634913651,0.38848658742086806,2.241639839695158,7,0.6048422762540155,7.212182280319535,492,2.6304296670448997,1.2149699106220846,0.14285714285714285,0.0020325203252032522,18.47665
25200,0.17844444444444443,-0.08668453982806881,0.323931652698776,1.8153081409022318,2.2167370441458734,0.14285714285714285,0.5700595273467035,0.3795115164978179,2.2362001718780986,7,0.5952221708076142,7.025324548473601,517,2.598626307378276,1.1715789838257196,0.14285714285714285,0.0019342359767891683,18.47665
25225,0.17812612612612613,-0.08344706123622046,0.32384741609908513,1.8180792629475242,2.2185093932861104,0.14285714285714285,0.5731002028435424,0.3805606132128487,2.2818249208167667,7,0.6593974489894762,7.081856072124931,542,2.6163445767385882,1.1751232039980564,0.14285714285714285,0.0018450184501845018,18.34808
25250,0.17988388388388388,-0.06069821431404719,0.3259582424431287,1.8120480579212794,2.2240109347710533,0.14285714285714285,0.5824383694076615,0.38399813025864754,2.2855723370429253,7,0.6663835890423335,7.001417861510377,567,2.606309323936512,1.1780592734225621,0.14285714285714285,0.001763668430335097,18.47665
25275,0.17934134134134133,-0.08570215782753132,0.325091258190911,1.8126955879746827,2.2252617100939864,0.14285714285714285,0.5845295294720027,0.3862761076567576,2.2808648078570957,7,0.6592401760252131,7.005330358249659,592,2.613170569886802,1.1882082274569055,0.14285714285714285,0.0016891891891891893,18.21947
25300,0.1785785785785786,-0.09787377552515271,0.3251121076233184,1.8205549075991874,2.2256331542594014,0.14285714285714285,0.5851366202057755,0.389372197309417,2.2934495509772845,7,0.6807863125903292,7.109577965827629,617,2.636556193264176,1.1976551724137932,0.14285714285714285,0.0016207455429497568,18.28378
25325,0.17844244244244245,-0.09853374047215405,0.32412601534802316,1.8164177250183724,2.227447956823439,0.14285714285714285,0.5882343012740248,0.3802338105282054,2.294583615436696,7,0.6823751650192279,7.085431815739514,642,2.630528248247752,1.173104880581516,0.14285714285714285,0.001557632398753894,18.36415
25350,0.1794934934934935,-0.09026232515631845,0.32719140725208296,1.8228594300770204,2.227410782080486,0.14285714285714285,0.5880669939930019,0.3771373122009436,2.2823489706378672,7,0.663334474425356,7.078738884397737,667,2.6274698257545483,1.1526504175899097,0.14285714285714285,0.0014992503748125937,18.20339
25375,0.17974174174174173,-0.09030735978065517,0.32636081130751493,1.8157207565977624,2.228551871006997,0.14285714285714285,0.5899761483851179,0.38139472716944567,2.3018284485076634,7,0.6930477188586828,7.077925574882869,692,2.631314708927376,1.1686290570287705,0.14285714285714285,0.001445086705202312,18.28378
25400,0.18143743743743743,-0.07106611842311261,0.3291256565299907,1.8139897761920198,2.2331361832746874,0.14285714285714285,0.5976409652698694,0.37402348060202145,2.2970115877210815,7,0.6857244964514885,7.0110660931336675,717,2.616653669037431,1.1364154485718119,0.14285714285714285,0.001394700139470014,18.28378
25425,0.18041641641641643,-0.10231692051343895,0.3280032845824364,1.8180345840889385,2.2323842610074767,0.14285714285714285,0.5963033350462732,0.37123549124481237,2.313143884394662,7,0.710239124563464,7.0681058345615995,742,2.6186184964373322,1.131804188233702,0.14285714285714285,0.0013477088948787063,18.58912
25450,0.1813093093093093,-0.08238170784176058,0.3293251181484917,1.8163718090540568,2.2325772887192157,0.14285714285714285,0.5966125513128254,0.3766507663089086,2.3140221151889286,7,0.7132977785983124,7.022688294983564,767,2.6205829475646714,1.143704945515507,0.14285714285714285,0.001303780964797914,18.09083
25475,0.18165165165165165,-0.08335641721513568,0.32986168512701824,1.8159024821837837,2.2325824257795017,0.14285714285714285,0.5966003218424385,0.3783655700666777,2.3039393329306757,7,0.6982857929114625,7.037862354565174,792,2.6304384469529754,1.147043100567992,0.14285714285714285,0.0012626262626262627,18.02649
25500,0.1834874874874875,-0.0741334002924098,0.3334679003185964,1.8173876861294778,2.237572296654221,0.125,0.6049101814834646,0.39141535372932396,2.344246226230151,6,0.7559592777276417,7.036934623740865,817,2.625474279704865,1.1737722082256323,0.16666666666666666,0.0012239902080783353,18.02649
25525,0.1844744744744745,-0.061270609624456546,0.3357317271691356,1.8199359457483661,2.2388189318280505,0.125,0.6068874419323518,0.3961365239568072,2.371799870045484,7,0.7884297166398361,7.055732914885558,842,2.6218233129037944,1.1799198344970263,0.14285714285714285,0.0011876484560570072,18.38022
25550,0.1849089089089089,-0.05131580861841313,0.3383967432493883,1.8300726841457466,2.237934984963483,0.125,0.6054264146555773,0.4056863212143522,2.3840427562511928,7,0.8058414632257742,7.057642031624686,867,2.6176804434649363,1.1988481842905134,0.14285714285714285,0.0011534025374855825,18.31593
25575,0.18464064064064065,-0.0607624659672939,0.33853059808301167,1.833456583060072,2.237494625197076,0.125,0.6047251366371473,0.40348917899119574,2.390198471321215,7,0.8157233325924006,7.036044611267758,892,2.619982359648084,1.1918839279994875,0.14285714285714285,0.0011210762331838565,18.17123
25600,0.18606606606606607,-0.052794329378114305,0.34276952872821176,1.8421925930680199,2.237777465580219,0.125,0.6051110688455549,0.413675489563159,2.3917262830482113,7,0.8195845680555076,7.012353647822423,917,2.6116125254186544,1.2068619141789874,0.14285714285714285,0.0010905125408942203,18.28378
25625,0.18554154154154154,-0.05450635038667723,0.34394354647273356,1.853727977115717,2.2391121101432985,0.125,0.6071639401363208,0.4111655409050692,2.389390519187359,7,0.8170966869668111,7.015633964429145,942,2.608025444913412,1.1954448487890577,0.14285714285714285,0.0010615711252653928,18.18731
25650,0.18325125125125125,-0.06764563499402423,0.33879214281032183,1.8487848813965932,2.2345438824038046,0.125,0.599589035208001,0.4020582515786484,2.3864859607029376,7,0.812938780943113,7.108294221046337,967,2.6283426890442416,1.186740188965206,0.14285714285714285,0.001034126163391934,18.28378
25675,0.18261661661661663,-0.08014721224310634,0.3364504423517546,1.8423867914391112,2.2302158273381294,0.125,0.5923809277238961,0.4015150684631154,2.3844401041666665,7,0.8111895885578257,7.130124680132847,992,2.6293716442325112,1.193385467579016,0.14285714285714285,0.0010080645161290322,18.17123
25700,0.1824124124124124,-0.0826676847315267,0.33673928551830107,1.8460327401239245,2.229472460398198,0.125,0.5910724531349466,0.399604894913022,2.3698255662587866,7,0.7914071708579193,7.102690591062684,707,2.6190691751996784,1.1866892640636202,0.14285714285714285,0.0014144271570014145,18.09083
25725,0.18418218218218219,-0.06626757207380003,0.33903629387275946,1.8407659734284432,2.2288838073460053,0.125,0.5900427371033078,0.4012108827269862,2.3743085037951883,7,0.7985725971180156,7.026061551146242,732,2.60994271849924,1.1833862332082974,0.14285714285714285,0.001366120218579235,18.18731
25750,0.1818998998998999,-0.07477929971969795,0.3345843559801451,1.8393872463056213,2.2274325908558033,0.125,0.587673770555138,0.3964274315147646,2.363761648510303,7,0.7841041686166167,7.076350294070037,757,2.621953998763931,1.1848355263157893,0.14285714285714285,0.001321003963011889,18.25163
25775,0.18334734734734734,-0.060846749110124325,0.3348365399314276,1.8262415288566323,2.2277515437704323,0.125,0.5882568739448145,0.39218405363499376,2.36327148308988,7,0.7835142056963744,7.024134782375163,782,2.6136408146229333,1.1712701777270502,0.14285714285714285,0.0012787723785166241,18.21947
25800,0.1835055055055055,-0.05778936053205737,0.3353552765080023,1.827494360914098,2.2298875589408778,0.125,0.5919591939913902,0.39804278809962795,2.3700792516564895,7,0.7933983788631812,6.990180207425329,597,2.608823593279954,1.1869286574059013,0.14285714285714285,0.0016750418760469012,18.17123
25825,0.1822922922922923,-0.06614451480117986,0.3344352314535171,1.834609830443488,2.227488845000366,0.125,0.5878904124243253,0.3990774806435671,2.363293444328824,7,0.7847477181460921,7.006582458637253,622,2.6105603346971984,1.1932877971890188,0.14285714285714285,0.001607717041800643,18.38022
25850,0.1833153153153153,-0.058166057439169784,0.3364349212589826,1.8352799419966126,2.229410913301491,0.125,0.5911185251311215,0.40405827490553264,2.35656050955414,7,0.7745493187207849,7.018897919085469,647,2.6149573723464554,1.2009998052327469,0.14285714285714285,0.0015455950540958269,18.20339
25875,0.18446446446446446,-0.046504691461253314,0.338257000217061,1.8337244585242238,2.2311546996921754,0.125,0.5940631558983878,0.4084870848708487,2.3682124205625117,7,0.7914050012862295,7.039388172776561,672,2.622298782184852,1.2076234478775627,0.14285714285714285,0.001488095238095238,18.15515
25900,0.18355555555555556,-0.07243716363669471,0.33802325327749055,1.8415310408579995,2.232531335542429,0.125,0.596243921811603,0.4136727526558035,2.381065980287526,7,0.8084026162609257,7.092460188495288,697,2.6273018511909685,1.2237996902426433,0.14285714285714285,0.0014347202295552368,18.49272
25925,0.1831031031031031,-0.06338555142039076,0.33590640717253445,1.8345205596182041,2.2293012118133664,0.125,0.5908524493853671,0.40648370872512574,2.372495213784301,7,0.7969942903448995,7.049730194869221,499,2.6285690745955033,1.2101100188789793,0.14285714285714285,0.002004008016032064,17.97824
25950,0.1812072072072072,-0.06603061539755817,0.33562029763680357,1.8521354796502534,2.2272893907177944,0.125,0.5875410086428242,0.4122943665550805,2.374824996818124,7,0.8012263309746125,7.17194973357339,524,2.654430131559033,1.2284548028178286,0.14285714285714285,0.0019083969465648854,17.99432
25975,0.1796916916916917,-0.07361695438075887,0.3336155800169348,1.856599917759915,2.2231791521271065,0.16666666666666666,0.5805586275716333,0.41418958064084854,2.373643212871919,7,0.800002507083198,7.210206871411647,527,2.669940496185759,1.2415174993320865,0.14285714285714285,0.0018975332068311196,18.31593
26000,0.18034234234234234,-0.05151227714307673,0.33377737813745406,1.8507987298060447,2.2233971751830217,0.14285714285714285,0.5811675983337277,0.41149631997868585,2.3767632726340087,7,0.8041244622119497,7.191117582817619,545,2.6685819862646,1.2328466424984201,0.14285714285714285,0.001834862385321101,18.31593
26025,0.1788928928928929,-0.058816751096879435,0.32969996754591135,1.8430020456056349,2.2224652987326494,0.14285714285714285,0.5796689567921911,0.402833577671587,2.3844727080021197,7,0.8145403018045686,7.269245612423045,548,2.6807485046881827,1.2218186755371507,0.14285714285714285,0.0018248175182481751,18.15515
26050,0.1798878878878879,-0.05536038121121823,0.3328733278429452,1.8504488087069149,2.2237918215613384,0.14285714285714285,0.5818595678514423,0.41722127006032006,2.3954632587859424,7,0.8267920745303465,7.310777545392289,548,2.686322639975979,1.2533935138749581,0.14285714285714285,0.0018248175182481751,18.28378
26075,0.18115915915915917,-0.04700639146060873,0.33692493010200136,1.8598282949966258,2.226701723634239,0.14285714285714285,0.586712865551434,0.41722198278243766,2.404407081900395,7,0.8384676532391198,7.269527216403599,548,2.680570616613816,1.2383232747310418,0.14285714285714285,0.0018248175182481751,18.18731
26100,0.1817937937937938,-0.05145351097116257,0.33651961324141577,1.8511061693510031,2.2272594752186587,0.14285714285714285,0.5875672693723929,0.41403651741074377,2.397462058410917,7,0.8295157457933454,7.259356315051303,548,2.672978753309909,1.230348844819687,0.14285714285714285,0.0018248175182481751,18.20339
26125,0.18277277277277276,-0.05808883477195285,0.33859466564433977,1.8525443396609642,2.2303030303030305,0.14285714285714285,0.5926952546085731,0.4106906183252095,2.385114503816794,7,0.813593651412943,7.200524462700799,548,2.660994805868265,1.2129270186335404,0.14285714285714285,0.0018248175182481751,18.18731
26150,0.18500900900900902,-0.03275227901531717,0.34228238756871404,1.8500849737109104,2.2325663466967813,0.14285714285714285,0.596559077493574,0.42217460935809203,2.388222331047992,7,0.8166156409734835,7.152041655248013,548,2.650577737554673,1.2334102620846636,0.14285714285714285,0.0018248175182481751,18.46058
26175,0.18394194194194194,-0.057445011302916474,0.3389022518747483,1.842441415464217,2.2295574967778893,0.14285714285714285,0.5914365633356882,0.4182675039998259,2.3888854354447693,7,0.8174884789481919,7.192522198576356,548,2.6526464593831625,1.2341833129937696,0.14285714285714285,0.0018248175182481751,18.15515
26200,0.18491091091091091,-0.06540588791207835,0.34126219373558675,1.8455492542568515,2.2302412792754547,0.14285714285714285,0.5926039420628211,0.42417418230243714,2.3797606754540483,7,0.8057657283485924,7.14952367047487,548,2.646908337233367,1.2429568527918782,0.14285714285714285,0.0018248175182481751,18.23555
26225,0.18764564564564565,-0.05861143100927008,0.34454651175196577,1.8361551133598661,2.232561354994815,0.14285714285714285,0.596546584757826,0.42792518857557427,2.401448928272063,7,0.8367856854371486,7.081303913556706,548,2.6322940902149545,1.2419954171053447,0.14285714285714285,0.0018248175182481751,18.09083
26250,0.18754954954954955,-0.06509644416814338,0.3441252762032856,1.8348499211530742,2.231157865596235,0.14285714285714285,0.5941761138807026,0.4194447113075223,2.404185022026432,7,0.8401473750186763,7.063229642520485,507,2.629090014861271,1.2188721384701284,0.14285714285714285,0.0019723865877712033,18.13907
26275,0.18875475475475476,-0.050909799569901514,0.34247955622964904,1.8144155185633646,2.233829124870287,0.14285714285714285,0.5985584620672219,0.4095754271713883,2.395087762823296,7,0.8289624046960551,6.980291406909686,507,2.6208221740059345,1.1959120470733973,0.14285714285714285,0.0019723865877712033,18.20339
26300,0.18893693693693694,-0.05313602860346619,0.34281687752982815,1.8144513353905647,2.2321650338070924,0.14285714285714285,0.595890824142317,0.40743213173119713,2.4178456894925486,7,0.8545516969993201,6.989596270496967,507,2.624717422340188,1.1884832936667387,0.14285714285714285,0.0019723865877712033,18.21947
26325,0.18892692692692692,-0.05408295198919623,0.34528287891150694,1.8276001442878247,2.2310167750770282,0.14285714285714285,0.5939839908641729,0.4065000158950503,2.407191265060241,7,0.8409420861597197,6.977332782081933,507,2.6235139657433564,1.1772956052050088,0.14285714285714285,0.0019723865877712033,18.10691
26350,0.18966366366366366,-0.04932348454861111,0.34819553078522647,1.8358578763019795,2.2308108473659294,0.14285714285714285,0.5936364417181325,0.40868931885113524,2.3959158415841584,7,0.8234742081392997,6.95012996325177,507,2.6162491832205372,1.1737351077697273,0.14285714285714285,0.0019723865877712033,18.13907
26375,0.19036036036036036,-0.039703884089857124,0.34826733974864593,1.8295160772408754,2.2310179882773022,0.14285714285714285,0.5939136237413908,0.4146710837671557,2.3926815947569633,7,0.820889858650848,6.917574871127125,507,2.6098658530735976,1.1906688811716746,0.14285714285714285,0.0019723865877712033,18.07474
26400,0.1891131131131131,-0.05458426472272002,0.34595922169761384,1.829377222988695,2.2298034934497815,0.14285714285714285,0.5918947795509328,0.4038237598187631,2.3823382463152636,7,0.8067230028372481,6.899822380106572,507,2.6062503443593585,1.1672582619339047,0.14285714285714285,0.0019723865877712033,18.01041
26425,0.1885205205205205,-0.07162540619203249,0.34354225516640824,1.8223069521443083,2.2248968363136177,0.14285714285714285,0.5836960555375769,0.3932311025210798,2.371069987833771,7,0.7916650353030693,6.872442839951865,507,2.6034705100077864,1.1446367851622876,0.14285714285714285,0.0019723865877712033,18.13907
26450,0.19073273273273272,-0.04324719590392977,0.34591848516337603,1.8136293661146239,2.2291666666666665,0.14285714285714285,0.5910029986422709,0.3838313862560485,2.3895968110827943,7,0.8134019775484835,6.804203072153326,496,2.5910817077666137,1.1096006796941376,0.14285714285714285,0.0020161290322580645,18.05866
26475,0.19064264264264263,-0.037050844580286034,0.34544137105412387,1.8119837527727183,2.2306231775954433,0.14285714285714285,0.5935055940258538,0.3798542414886691,2.3766097240473063,7,0.7954576939378852,6.774495538297014,521,2.5889564757932058,1.0996200030399759,0.14285714285714285,0.0019193857965451055,18.09083
26500,0.18810610610610612,-0.06899596028278614,0.3399887184835939,1.807430526959154,2.2281509381321056,0.14285714285714285,0.5893851839027313,0.3724390425611171,2.364139981083637,7,0.7787561603412472,6.821134065934066,546,2.5940898362432603,1.0954452966035373,0.14285714285714285,0.0018315018315018315,18.10691
26525,0.18837837837837837,-0.08191213743464155,0.3409320367713481,1.809825733219495,2.228706405446714,0.125,0.5903668068344494,0.3834847760242308,2.3656985511047006,6,0.7828979070536145,6.862758279082932,571,2.601624779358972,1.1248129675810474,0.16666666666666666,0.0017513134851138354,18.332
26550,0.19082082082082083,-0.03618447188876399,0.343177883858784,1.7984299741642198,2.231698164699461,0.125,0.5953682325199605,0.38853275979646434,2.3654190086867652,6,0.7846436212116842,6.766493465595969,596,2.58054742781928,1.1321614185264446,0.16666666666666666,0.0016778523489932886,18.12299
26575,0.19133133133133134,-0.037691415859768596,0.34223082557287854,1.7886815671617957,2.232712130520855,0.125,0.597052193464048,0.39118970388197133,2.357548240635641,6,0.7734531432992329,6.710579707631748,621,2.568296128832958,1.1430580609655425,0.16666666666666666,0.001610305958132045,18.21947
26600,0.19116316316316317,-0.04461761054762902,0.3425423622311124,1.7918847782338838,2.230344357313331,0.125,0.5931258920968254,0.39789079027291957,2.347710560464685,6,0.7617145789854535,6.759942015823393,646,2.5712353566530957,1.161581264522441,0.16666666666666666,0.0015479876160990713,18.332
26625,0.1903943943943944,-0.05691543370594164,0.3411284725873273,1.7916938871671466,2.2316846667125265,0.125,0.5953929251741757,0.3879413682151795,2.3420300895067605,6,0.753659803895821,6.700129634430905,671,2.5608220500630616,1.1372295172923987,0.16666666666666666,0.0014903129657228018,18.05866
26650,0.18958358358358357,-0.049842578710956174,0.339546131345238,1.7910101968060907,2.2299743394132743,0.125,0.5925215695298762,0.37656947949776653,2.336522080985454,6,0.7454915739679476,6.6621589153938565,696,2.560545933846643,1.1090377558002114,0.16666666666666666,0.0014367816091954023,18.13907
26675,0.18856056056056056,-0.04897099201530807,0.33739621599813135,1.7893254824609455,2.2284712482468443,0.125,0.5899915927155328,0.3804387063894846,2.329778933680104,6,0.7376527399661751,6.6747175891801085,721,2.564077356042813,1.127572534457801,0.16666666666666666,0.0013869625520110957,17.99432
26700,0.18806806806806806,-0.04773275711782129,0.33675750479029165,1.7906150057776313,2.2257792162105114,0.125,0.5854690937653306,0.37555886736214605,2.3176980685849427,6,0.7207599552189152,6.699512900394155,746,2.566687953311773,1.1152204836415365,0.16666666666666666,0.0013404825737265416,18.02649
26725,0.18715915915915915,-0.06120597528520714,0.33645679566993986,1.7977041421938575,2.226201429683629,0.125,0.5860761292116465,0.3731253877585949,2.3019864053322774,6,0.6978215731729949,6.668781205115929,771,2.560200050062394,1.1089845488650094,0.16666666666666666,0.0012970168612191958,18.13907
26750,0.18722922922922922,-0.07584663810619746,0.33765678296853113,1.8034405437578866,2.2281964436917865,0.125,0.5895471426878763,0.36820607136365097,2.299499165275459,6,0.6956103026122296,6.64606521331538,796,2.5558085724020563,1.0904743808980937,0.16666666666666666,0.001256281407035176,18.25163
26775,0.1880800800800801,-0.048512803487372,0.33745981734187724,1.7942347599926305,2.2291520180002813,0.125,0.5911626280961829,0.36721095097183487,2.282217517861868,6,0.6695919110996381,6.566650378283653,821,2.53777076432322,1.0881620035958741,0.16666666666666666,0.001218026796589525,18.21947
26800,0.1873133133133133,-0.05639975652967244,0.3351966054957622,1.7894969640256642,2.2277312118198607,0.125,0.5888046994033348,0.3612432264891036,2.271285531886298,6,0.6525609890653437,6.544914998491097,846,2.536473060302896,1.0777055034755438,0.16666666666666666,0.001182033096926714,18.09083
26825,0.1891191191191191,-0.044119826446948646,0.3384745673000582,1.789742723404214,2.2287745713090756,0.125,0.5905633769734242,0.3692266977187318,2.28071666775649,6,0.6698339395519459,6.5487357328036095,871,2.5365145319433933,1.0908550697441672,0.16666666666666666,0.001148105625717566,18.21947
26850,0.18948748748748748,-0.04834210678075472,0.3396655009561644,1.7925484445435675,2.227619179600887,0.125,0.5885864435626909,0.3703895445276759,2.2643715282263273,6,0.6447279951534477,6.502265621081144,896,2.5194659572682383,1.0904538243802293,0.16666666666666666,0.0011160714285714285,18.15515
26875,0.19001001001001,-0.04145333816824026,0.34016436624170265,1.7902444519832523,2.2294731026862786,0.125,0.5916565077471108,0.3650616373406385,2.2583757006909138,6,0.6358595673483083,6.4750295976388585,921,2.5136517249275427,1.0731918847762119,0.16666666666666666,0.0010857763300760044,18.21947
26900,0.18854854854854855,-0.06226311972532804,0.3393395625398174,1.7997463526081843,2.2280395984383716,0.125,0.5891959895985214,0.3671161605436398,2.2462967775467777,6,0.6171531840128147,6.518241456638886,946,2.520862842019058,1.081854876560593,0.16666666666666666,0.0010570824524312897,18.25163
26925,0.1882162162162162,-0.07175525701965324,0.33876869402429427,1.7998911084001852,2.2315723094170403,0.125,0.5951246903927055,0.36786010594166824,2.269291338582677,6,0.6546078494698723,6.558212775990704,971,2.5363729347821176,1.0858739677854876,0.16666666666666666,0.0010298661174047373,18.04258
26950,0.18875475475475476,-0.07119989797180559,0.3381309461939056,1.791377105351504,2.2313991740743333,0.14285714285714285,0.5947313769516775,0.370448543215638,2.2628441852931647,6,0.644940601338047,6.549902416044148,996,2.536126546112886,1.0955771643663739,0.16666666666666666,0.001004016064257028,18.2677
26975,0.18911711711711712,-0.06617813129672696,0.3387110433604336,1.7910120909397929,2.2310856983473957,0.14285714285714285,0.5942829860162907,0.36858485772357724,2.2565132858068697,6,0.6349690093376228,6.480433914548117,971,2.5268576633504694,1.0881985248156019,0.16666666666666666,0.0010298661174047373,17.88171
27000,0.18714114114114114,-0.09428685280338499,0.3373236197139403,1.8025091524879189,2.2285673899215492,0.14285714285714285,0.5900187678495071,0.3716101286947591,2.266688417618271,6,0.650595398059656,6.572469254193375,996,2.549315286251981,1.1016427755930482,0.16666666666666666,0.001004016064257028,18.07474
27025,0.18711911911911913,-0.0742135031416169,0.33671067553976847,1.7994455998129195,2.2255144614949436,0.14285714285714285,0.5849219810622971,0.364667365673079,2.254680161407687,6,0.6316625649375329,6.540024774850179,342,2.5460977380101086,1.0830288201836613,0.16666666666666666,0.0029239766081871343,18.10691
27050,0.18743543543543545,-0.06430733543991173,0.33642014867982567,1.7948588424503644,2.2256218202374223,0.14285714285714285,0.5850423345980253,0.371699564214304,2.2498060512024827,6,0.6241120508381824,6.537944187914073,342,2.542342504711158,1.1048671302028765,0.16666666666666666,0.0029239766081871343,18.38022
27075,0.18834034034034033,-0.05018068374749011,0.3378332412092351,1.7937380839322774,2.226097919731036,0.14285714285714285,0.5858796428435104,0.3674157064501042,2.2501790248030726,6,0.6247155612648513,6.473211916135881,342,2.5284424921585527,1.0875652885280978,0.16666666666666666,0.0029239766081871343,18.10691
27100,0.1886986986986987,-0.03506743556408264,0.33821017452655033,1.792329130295601,2.2278286393179116,0.14285714285714285,0.5888576387634622,0.3693066680812689,2.2559300064808814,6,0.6340186457379497,6.521421632666733,342,2.5391658416805334,1.0919442875964613,0.16666666666666666,0.0029239766081871343,18.02649
27125,0.18776376376376377,-0.042501233689422824,0.3369194353222161,1.794379429601302,2.2254384111557153,0.14285714285714285,0.5847296949549652,0.37362988868511965,2.270441881560192,6,0.6552515264952806,6.60145234185893,342,2.5564023299686016,1.1089591442767177,0.16666666666666666,0.0029239766081871343,18.20339
