,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=w_JLN_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
28675,0.19592192192192193,-0.012400623891478828,0.35574221105014153,1.8157345924358101,2.245629878088112,0.1111111111111111,0.6182080205802097,0.38512001471444773,2.271516393442623,7,0.6557252201827737,6.205126558913696,620,2.4641093858146363,1.082581719997702,0.14285714285714285,0.0016129032258064516,18.68551
28700,0.1951071071071071,-0.01471697578464798,0.3541700870136267,1.8152597937870067,2.2434839129021773,0.1111111111111111,0.6146623302179118,0.3925566409456575,2.270040942265472,7,0.6543983264244249,6.270656101631747,620,2.476696104209709,1.1083845173252984,0.14285714285714285,0.0016129032258064516,18.70157
28725,0.19447247247247249,-0.01429788150163046,0.35272135805392274,1.8137341165539524,2.2398509511668956,0.1111111111111111,0.6086688913033997,0.3914699554247007,2.273662182361734,7,0.6601504070123432,6.2831865583288735,620,2.4719673912425835,1.1098561130082012,0.14285714285714285,0.0016129032258064516,18.44451
28750,0.1937757757757758,-0.023369321174775432,0.3507144259280305,1.8098981904417892,2.2387390358108554,0.1111111111111111,0.6069136766435841,0.3971340310566065,2.28097555186328,7,0.6706651771666917,6.3453225648235945,392,2.487307551912261,1.1323572733164438,0.14285714285714285,0.002551020408163265,18.60519
28775,0.19144544544544545,-0.05660259122303002,0.3478724627981637,1.8170840365972243,2.233966825599355,0.14285714285714285,0.5990720563344687,0.4001903228167777,2.2730458541221195,7,0.6582923649595487,6.435563263957714,417,2.4985955095451,1.150393795466843,0.14285714285714285,0.002398081534772182,18.36415
28800,0.19107307307307309,-0.07070814731951944,0.3488961766955501,1.8259829660148916,2.235432330827068,0.14285714285714285,0.6014957545187998,0.39913663938978006,2.2692559718830045,7,0.6518269878620253,6.424163042045604,442,2.4964397249385377,1.1439983182678157,0.14285714285714285,0.0022624434389140274,18.57306
28825,0.19084484484484485,-0.0569938736760034,0.3468167465670796,1.817270709350512,2.2340022974525304,0.14285714285714285,0.5991449214919666,0.39681307499449264,2.2637342908438063,7,0.6426730993337025,6.444076989218864,467,2.5036434551761935,1.1441577689725053,0.14285714285714285,0.0021413276231263384,18.87822
28850,0.18955355355355355,-0.06254259954125098,0.3443104285925519,1.8164282448826565,2.2344071281699796,0.14285714285714285,0.5998325011368427,0.40535687881540317,2.246020599250936,7,0.6150560370252579,6.478959575878065,492,2.5086580340654003,1.1773006134969326,0.14285714285714285,0.0020325203252032522,18.66945
28875,0.18904104104104105,-0.06354728279821206,0.34297756973714866,1.8143021634264476,2.2329012686155543,0.14285714285714285,0.5973578291373856,0.40732425391311716,2.264735323558853,6,0.6458273786469276,6.515787197231834,517,2.5125813676999007,1.1876119310813316,0.16666666666666666,0.0019342359767891683,18.74975
28900,0.1906046046046046,-0.05377908374035004,0.3457623914207989,1.8140295830631052,2.2357375713121432,0.125,0.6020987228729724,0.40369930782400454,2.2690241454631326,6,0.6516791859176632,6.493989143827633,542,2.5140730613749898,1.1675628056745344,0.16666666666666666,0.0018450184501845018,18.3963
28925,0.19197197197197197,-0.05370913894133068,0.3469600584002503,1.8073474728431018,2.2363379713651947,0.125,0.603134866515491,0.408645322765669,2.2696206197509414,6,0.6526946134264181,6.5108438981092265,567,2.5141246455551656,1.1777877968139465,0.16666666666666666,0.001763668430335097,18.57306
28950,0.19157557557557559,-0.07779066836193041,0.34663294737282113,1.8093796473344077,2.2353258305815755,0.14285714285714285,0.6013640019366666,0.41337833883710234,2.2775794564716723,6,0.6677817698592614,6.574734991293175,592,2.5252017388353254,1.192553512209828,0.16666666666666666,0.0016891891891891893,18.65338
28975,0.19277277277277277,-0.06343645332373674,0.3462457160660505,1.7961339201889315,2.2357832618025753,0.14285714285714285,0.602124425859792,0.41416554159310415,2.2775556824671614,6,0.6679802864043074,6.5260450809338915,617,2.515961343411407,1.1961607678464306,0.16666666666666666,0.0016207455429497568,18.49272
29000,0.19126526526526527,-0.06970010212370598,0.3450181605032605,1.8038725433222587,2.2315347640647216,0.14285714285714285,0.5950866598914557,0.40863749123376286,2.2716164319795182,6,0.6589597385927608,6.535903897849463,642,2.5198013169239424,1.1843941508403617,0.16666666666666666,0.001557632398753894,18.57306
29025,0.19011211211211212,-0.06926454665487723,0.34216151893935404,1.7997881099631146,2.228685094999657,0.14285714285714285,0.5902782720595273,0.40252314107896925,2.2737493307953125,6,0.6620700359376213,6.579760818891254,667,2.5325169877596543,1.1764126554228733,0.16666666666666666,0.0014992503748125937,18.66945
29050,0.1885045045045045,-0.0890451043717485,0.34099067524798743,1.8089258723249189,2.228569445408482,0.14285714285714285,0.5900864208164093,0.4014210157395017,2.2643781452192666,6,0.6475567562771973,6.621740309946081,692,2.5415696943102106,1.1772199208895255,0.16666666666666666,0.001445086705202312,18.55699
29075,0.18789389389389388,-0.07776532171337397,0.3390514954236945,1.804483841370392,2.22711366181411,0.14285714285714285,0.5876225758710405,0.40155349322877265,2.260496641074856,6,0.641781244859577,6.652802585693629,717,2.550284435840168,1.1843436724175858,0.16666666666666666,0.001394700139470014,18.71763
29100,0.18924524524524525,-0.04939021442365851,0.33996276235612727,1.7964137588533087,2.228262376924144,0.14285714285714285,0.5896050730896669,0.4025156567366283,2.2615905848787445,6,0.6435451000340207,6.583593288930107,742,2.53696153769538,1.1839992531740104,0.16666666666666666,0.0013477088948787063,18.55699
29125,0.18885885885885886,-0.053860935937999316,0.3404038797901097,1.8024247411370096,2.2284524635669674,0.14285714285714285,0.5899387666112453,0.4082790056712779,2.291741044864929,6,0.6858741615078586,6.606660133810908,767,2.539702300338034,1.1993958644743399,0.16666666666666666,0.001303780964797914,18.49272
29150,0.18905505505505504,-0.03681831053282693,0.34028358730528524,1.7999179509174759,2.2301339440627386,0.14285714285714285,0.5927504782880868,0.40967670200036005,2.2813421394032316,6,0.6701882171294801,6.613855187234547,792,2.5428141696727056,1.2039273044127714,0.16666666666666666,0.0012626262626262627,18.49272
29175,0.18883483483483485,-0.04116664278708545,0.3409454745926232,1.8055221373261587,2.2293934142114384,0.14285714285714285,0.5915316674736787,0.4040583950892147,2.2711399797389906,6,0.6543010841282815,6.577721689382467,817,2.5360021879980685,1.1851114773469325,0.16666666666666666,0.0012239902080783353,18.52486
29200,0.1875035035035035,-0.043748921001496584,0.33919152661812124,1.8089876737251656,2.2273014092406926,0.14285714285714285,0.5880258262436765,0.3980759785602938,2.271968312004875,6,0.6558837615981024,6.62486254208327,842,2.547753251723501,1.1736023671619238,0.16666666666666666,0.0011876484560570072,18.63732
29225,0.18713913913913913,-0.041128280000371435,0.3396807736745261,1.815124165030872,2.228054171637078,0.14285714285714285,0.589266340507771,0.3994822200350892,2.2815421274515795,6,0.6699998468589011,6.637944463257704,867,2.552554109784162,1.1760519022423783,0.16666666666666666,0.0011534025374855825,18.76581
29250,0.18662862862862864,-0.048696443110448955,0.3386790530030787,1.8147218649771812,2.2271444695259595,0.14285714285714285,0.5877456254346101,0.39816135849218526,2.267517869142892,6,0.6486915319805721,6.634657650042265,892,2.553730517195724,1.1756303053338402,0.16666666666666666,0.0011210762331838565,18.68551
29275,0.18645645645645645,-0.0397321999854301,0.33886294089225316,1.8173837867147737,2.2245717910763374,0.14285714285714285,0.5833464237243747,0.4008052826542116,2.2744942724835484,6,0.6600581241564167,6.686398500085223,896,2.5690502380719646,1.1827946768060837,0.16666666666666666,0.0011160714285714285,18.60519
29300,0.18612212212212212,-0.04586844983572713,0.33898760863953187,1.8213182010524716,2.227208480565371,0.14285714285714285,0.587815893571364,0.4030849324498752,2.283051053978311,6,0.6741676477859619,6.727441126528652,896,2.5751755157104776,1.1890845629065525,0.16666666666666666,0.0011160714285714285,18.44451
29325,0.18572772772772772,-0.038340959543539985,0.3379180994060644,1.8194273065217488,2.2255430924322024,0.14285714285714285,0.5850263348814012,0.40463075745653276,2.279312648005343,6,0.6685328868497803,6.7463537819312505,896,2.5820938894971186,1.1974225653130883,0.16666666666666666,0.0011160714285714285,18.62126
29350,0.18736736736736737,-0.03296376403698089,0.3400790682765253,1.8150389422387476,2.226512766701644,0.14285714285714285,0.5866711161844215,0.40605833956619297,2.266129994036971,6,0.6480255412015776,6.709396433470507,896,2.5846390073962047,1.1940115621465377,0.16666666666666666,0.0011160714285714285,18.68551
29375,0.1856976976976977,-0.03834068783105531,0.3380050886196041,1.820189979790981,2.2244926919256423,0.14285714285714285,0.5832395472589956,0.4090732674975204,2.271279779719861,6,0.6554686210514176,6.749643476916204,370,2.5938972590863667,1.210257718805818,0.16666666666666666,0.002702702702702703,18.3963
29400,0.18575975975975975,-0.03328955453802817,0.33866813238923554,1.8231512186882124,2.223920736022647,0.14285714285714285,0.5822671956447132,0.407050556651255,2.2686809226333495,6,0.6514849914391815,6.739949554743398,370,2.5898407020023093,1.201915733197556,0.16666666666666666,0.002702702702702703,18.49272
29425,0.1854234234234234,-0.03644367855095705,0.33913127975901275,1.8289559835414644,2.222772627556436,0.14285714285714285,0.5803170500161863,0.4134572819831784,2.2841634357291976,6,0.6732853806866714,6.782414435550649,370,2.5955524600624775,1.2191658707418018,0.16666666666666666,0.002702702702702703,18.70157
29450,0.18581581581581583,-0.020514115404669863,0.33881376932607876,1.8233849892622565,2.223345588235294,0.125,0.5813478818925142,0.4095889673005441,2.280914381712366,6,0.6684146461073589,6.723769945102868,370,2.5890988447046444,1.2088911501892072,0.16666666666666666,0.002702702702702703,18.57306
29475,0.18595195195195194,-0.03753994257023675,0.3395777483500748,1.8261585575494157,2.223075838736961,0.1111111111111111,0.5807233029011046,0.4113023911803021,2.278056052474657,6,0.6645692036497453,6.7213470846802466,370,2.585890579871123,1.2112171459370344,0.16666666666666666,0.002702702702702703,18.38022
29500,0.18492892892892893,-0.03926775072790968,0.33700688520330835,1.8223589308345876,2.2213500784929354,0.1111111111111111,0.5777720454085862,0.40592387303511884,2.2705583141576846,6,0.6526631563642078,6.784343504072898,370,2.595406825909941,1.2044972695149374,0.16666666666666666,0.002702702702702703,18.50879
29525,0.18483083083083082,-0.03643927372802347,0.33772732688495827,1.8272239829623893,2.2238071464232223,0.1111111111111111,0.5820054219425655,0.4002252959717513,2.2702138117473583,6,0.6529238187044696,6.737927608475941,370,2.588137688427855,1.18505452212957,0.16666666666666666,0.002702702702702703,18.47665
29550,0.1856236236236236,-0.03784598521303239,0.33959598356323945,1.8294868774451636,2.225544246536613,0.1111111111111111,0.5849473817135111,0.40136325887897845,2.2832075587459353,6,0.6745409322140744,6.68851594015421,370,2.5795142119140966,1.1818845872899928,0.16666666666666666,0.002702702702702703,18.57306
29575,0.18523723723723723,-0.04321964349155718,0.33853187212243047,1.8275584173654327,2.2222774033345156,0.1111111111111111,0.5793489783192612,0.4020815770702289,2.2833732277665253,6,0.6751239271020626,6.738690537435264,378,2.5854200491064385,1.1877214826166076,0.16666666666666666,0.0026455026455026454,18.332
29600,0.18553553553553553,-0.04156963936161021,0.3398111680604262,1.8315152786208029,2.2238542475813854,0.1111111111111111,0.5820315479582329,0.39692473698408415,2.2757362039099234,6,0.6634284366756658,6.728788865654246,354,2.589151051266197,1.1680744316016767,0.16666666666666666,0.002824858757062147,18.50879
29625,0.1868948948948949,-0.029714149624601775,0.3416672022623562,1.8281248530330454,2.2270632593213238,0.14285714285714285,0.5875407674676674,0.3989759410416265,2.259387321807704,6,0.637678877500306,6.640864513287827,341,2.5724026113855167,1.1677326310509155,0.16666666666666666,0.002932551319648094,18.68551
29650,0.18685085085085085,-0.02593751873889671,0.3427441820597437,1.8343196217679036,2.2250121722195173,0.14285714285714285,0.58401170454996,0.4070308147259247,2.2809366556589614,8,0.6648061876264001,6.700524795295646,341,2.5783929088918893,1.1875644752883805,0.125,0.002932551319648094,18.50879
29675,0.18792192192192192,-0.025949584935530418,0.34649024683861207,1.8437989740365275,2.227823823549558,0.14285714285714285,0.5887230109516017,0.4143735285030948,2.2915046541769764,8,0.6793425193003881,6.690577061054358,360,2.5782876510932815,1.1959168613946625,0.125,0.002777777777777778,18.63732
29700,0.18860860860860862,-0.020077358352331136,0.34761702579344017,1.8430602312262325,2.2304025062998023,0.14285714285714285,0.5930175701294965,0.41822524148179596,2.2888927617055885,8,0.6771800107704784,6.64911119034279,385,2.5748151365857055,1.203120705975755,0.125,0.0025974025974025974,18.50879
29725,0.1886986986986987,-0.019774190543145848,0.3491485862818949,1.8502967359589038,2.233541468711823,0.14285714285714285,0.5983979001519412,0.4173571693809347,2.318500618848353,8,0.7132496494057879,6.696196898641016,410,2.5826122557046585,1.1953568932510863,0.125,0.0024390243902439024,18.58912
29750,0.18844844844844844,-0.025687100812548398,0.34927228301285457,1.853410234409018,2.236074270557029,0.14285714285714285,0.602609392504038,0.42032295761181343,2.347235405790223,8,0.7473359733108417,6.731739182754294,435,2.589937846267854,1.203424886698908,0.125,0.0022988505747126436,18.3963
29775,0.18803603603603603,-0.03164021994358335,0.35063455559814316,1.8647199919218997,2.2362327697426494,0.14285714285714285,0.6028603361592946,0.41539968485158213,2.3512112811859707,8,0.7552931725391053,6.740348038625058,460,2.5901482904468383,1.1847083472504782,0.125,0.002173913043478261,18.36415
29800,0.18798598598598598,-0.03028821111217916,0.35061076262793,1.865089893743821,2.234727124626663,0.14285714285714285,0.6003220451294384,0.4127307000074548,2.357933803845218,8,0.7669241798799877,6.728333132913023,485,2.5809266751883118,1.1771763562359516,0.125,0.002061855670103093,18.47665
29825,0.1893133133133133,-0.02812503276409807,0.35313339396374865,1.8653384053308144,2.236787460647063,0.14285714285714285,0.6037230556314066,0.4173135085975339,2.390332545884063,8,0.814071838233688,6.719977997043353,510,2.5767585083627846,1.1817446770281197,0.125,0.00196078431372549,18.70157
29850,0.18997397397397398,-0.006137173516048969,0.35149433039666145,1.8502236019172573,2.23837326353936,0.14285714285714285,0.6063396782467242,0.4084643594823589,2.38905325443787,8,0.8102736682499786,6.682437411107493,535,2.5727802478782325,1.162079510703364,0.125,0.001869158878504673,18.62126
29875,0.19150550550550552,-0.0006694281770423572,0.354453934369675,1.850881171452718,2.2411263137021615,0.14285714285714285,0.6108478082337597,0.41326823964790865,2.389940148721359,8,0.8137820541723779,6.624109132350189,560,2.563200231202616,1.1659293340411725,0.125,0.0017857142857142857,18.49272
29900,0.1918918918918919,0.005175191674567859,0.35615023474178403,1.8559941810487335,2.2431988434748322,0.14285714285714285,0.6142203566168509,0.42779342723004693,2.3877016246433356,8,0.8097142157526157,6.667106141807784,582,2.5706838799404896,1.2011600316372264,0.125,0.001718213058419244,18.65338
29925,0.18893893893893893,-0.018279294569226896,0.3491284768211921,1.847837607122495,2.238231098430813,0.14285714285714285,0.6061720067541272,0.4141774834437086,2.385305425032038,8,0.8063429230854019,6.715851124126204,582,2.577912549496608,1.1863182494157636,0.125,0.001718213058419244,18.44451
